20210105  15:36:15,178.23,178.23,178.22,178.23,0
20210105  15:36:16,178.28,178.28,178.28,178.28,1
20210105  15:36:17,178.28,178.28,178.27,178.28,1
20210105  15:36:18,178.21,178.21,178.2,178.21,5
20210105  15:36:19,178.28,178.29,178.28,178.28,5
20210105  15:36:20,178.25,178.25,178.24,178.25,2
20210105  15:36:21,178.25,178.25,178.24,178.25,2
20210105  15:36:22,178.25,178.25,178.24,178.25,0
20210105  15:36:23,178.25,178.25,178.24,178.25,0
20210105  15:36:24,178.25,178.25,178.24,178.25,0
20210105  15:36:25,178.25,178.25,178.24,178.25,0
20210105  15:36:26,178.25,178.29,178.25,178.29,3
20210105  15:36:27,178.25,178.25,178.2,178.2,6
20210105  15:36:28,178.2,178.2,178.2,178.2,0
20210105  15:36:29,178.2,178.2,178.2,178.2,0
20210105  15:36:30,178.2,178.2,178.2,178.2,0
20210105  15:36:31,178.2,178.2,178.2,178.2,0
20210105  15:36:32,178.25,178.26,178.25,178.25,19
20210105  15:36:33,178.25,178.26,178.25,178.25,0
20210105  15:36:34,178.25,178.26,178.25,178.25,0
20210105  15:36:35,178.24,178.24,178.23,178.24,1
20210105  15:36:36,178.24,178.24,178.23,178.24,2
20210105  15:36:37,178.2,178.21,178.2,178.2,2
20210105  15:36:38,178.2,178.21,178.2,178.2,0
20210105  15:36:39,178.2,178.21,178.2,178.2,0
20210105  15:36:40,178.28,178.29,178.28,178.28,5
20210105  15:36:41,178.28,178.29,178.28,178.28,0
20210105  15:36:42,178.25,178.25,178.24,178.25,5
20210105  15:36:43,178.25,178.25,178.24,178.25,0
20210105  15:36:44,178.28,178.28,178.27,178.28,1
20210105  15:36:45,178.27,178.28,178.22,178.25,6
20210105  15:36:46,178.21,178.21,178.21,178.21,3
20210105  15:36:47,178.26,178.26,178.25,178.26,10
20210105  15:36:48,178.26,178.26,178.25,178.26,0
20210105  15:36:49,178.26,178.26,178.25,178.26,0
20210105  15:36:50,178.26,178.26,178.25,178.26,0
20210105  15:36:51,178.17,178.17,178.17,178.17,1
20210105  15:36:52,178.17,178.17,178.17,178.17,0
20210105  15:36:53,178.25,178.29,178.21,178.29,11
20210105  15:36:54,178.29,178.29,178.29,178.29,0
20210105  15:36:55,178.29,178.34,178.24,178.34,61
20210105  15:36:56,178.29,178.46,178.29,178.44,5
20210105  15:36:57,178.45,178.45,178.45,178.45,1
20210105  15:36:58,178.45,178.45,178.45,178.45,0
20210105  15:36:59,178.45,178.45,178.45,178.45,0
20210105  15:37:00,178.45,178.45,178.45,178.45,0
20210105  15:37:01,178.46,178.49,178.45,178.49,14
20210105  15:37:02,178.49,178.49,178.49,178.49,0
20210105  15:37:03,178.4,178.49,178.4,178.49,3
20210105  15:37:04,178.44,178.45,178.44,178.44,7
20210105  15:37:05,178.45,178.45,178.44,178.45,2
20210105  15:37:06,178.45,178.45,178.45,178.45,1
20210105  15:37:07,178.5,178.5,178.46,178.46,10
20210105  15:37:08,178.55,178.61,178.49,178.56,14
20210105  15:37:09,178.56,178.57,178.56,178.56,0
20210105  15:37:10,178.5,178.5,178.5,178.5,1
20210105  15:37:11,178.51,178.51,178.5,178.5,5
20210105  15:37:12,178.42,178.42,178.42,178.42,1
20210105  15:37:13,178.42,178.42,178.42,178.42,0
20210105  15:37:14,178.51,178.52,178.49,178.49,2
20210105  15:37:15,178.49,178.49,178.49,178.49,0
20210105  15:37:16,178.45,178.45,178.45,178.45,1
20210105  15:37:17,178.45,178.45,178.45,178.45,0
20210105  15:37:18,178.45,178.45,178.45,178.45,0
20210105  15:37:19,178.45,178.45,178.45,178.45,0
20210105  15:37:20,178.45,178.45,178.45,178.45,0
20210105  15:37:21,178.45,178.45,178.45,178.45,0
20210105  15:37:22,178.45,178.45,178.45,178.45,0
20210105  15:37:23,178.6,178.61,178.6,178.6,4
20210105  15:37:24,178.6,178.61,178.6,178.6,0
20210105  15:37:25,178.46,178.47,178.46,178.46,5
